"Region","year","RptArea","Log_rfharv","Gui_pelharv","gui_pBRFinPel","gui_var_pBRFinPel","GuiBRF","var_GuiBRF","sqrt_GuiBRF","GuiBRF_UPRLWR95","blank","PRIV_rfharv","var_PRIV_rfharv","priv_pBRF","priv_var_pBRF","PRIV_BRF","var_PrivBRF","sqrt_PrivBRF","PrivBRF_UPRLWR95","blank2","TotalBRFharv","var_totalBRFharv","sqrt_totalBRF","TotalBRF_UPRLWR95"
"SE",2000,"EWYKT",1199,1057,0.987798047,0.000209756,1044.102535679,234.349681244,15.3084839629534,30.0046285673886,NA,312.41893100656,22869.5397543845,0.868611378,0.005269264,271.370638174895,17889.5565606177,133.751846942828,262.153620007943,NA,1315.47317385389,18123.9062418617,134.625058001331,263.865113682609
"SE",2001,"EWYKT",1043,891,0.987798047,0.000209756,880.128059877,166.521303036,12.9043133500392,25.2924541660768,NA,271.770596363504,17305.6404052776,0.868611378,0.005269264,236.063032207185,13537.2305771291,116.349604971951,228.045225745025,NA,1116.19109208419,13703.7518801651,117.063025247792,229.443529485672
"SE",2002,"EWYKT",893,791,0.987798047,0.000209756,781.348255177,131.240343836,11.4560178000909,22.4537948881782,NA,232.68565920672,12685.9202293225,0.868611378,0.005269264,202.113411084388,9923.48293421334,99.6166799999545,195.248692799911,NA,983.461666261388,10054.7232780493,100.273243081339,196.535556439425
"SE",2003,"EWYKT",1627,1184,0.987798047,0.000209756,1169.552887648,294.047707136,17.1478193113877,33.6097258503198,NA,423.94128502725,42110.8651847656,0.868611378,0.005269264,368.240223778611,32940.964821777,181.496459529592,355.733060678001,NA,1537.79311142661,33235.012528913,182.304724373542,357.317259772141
"SE",2004,"EWYKT",1501,1123,0.987798047,0.000209756,1109.297206781,264.529374524,16.2643590259192,31.8781436908017,NA,391.109937815551,35841.026777366,0.868611378,0.005269264,339.72254203546,28036.4223596313,167.440802553115,328.183973004105,NA,1449.01974881646,28300.9517341553,168.228867124983,329.728579564967
"SE",2005,"EWYKT",1676,1392,0.987798047,0.000209756,1375.014881424,406.436649984,20.1602740552801,39.514137148349,NA,436.709031165133,44685.5478683669,0.868611378,0.005269264,379.330433345391,34954.9944869388,186.962548353778,366.446594773405,NA,1754.34531476939,35361.4311369228,188.046353692176,368.570853236664
"SE",2006,"EWYKT",2529,2089,0.99932341,4.57774e-07,2087.58660349,1.997689571854,1.41339646662004,2.77025707457527,NA,658.972040463378,101745.852995527,0.9125,0.000502162,601.311986922832,84988.4742202475,291.527827522944,571.394541944971,NA,2688.89859041283,84990.4719098193,291.531253744464,571.40125733915
"SE",2007,"EWYKT",2290,1956,1,0,1956,0,0,0,NA,596.696707260235,83423.81051903,0.949044586,0.000309993,566.291779509353,75274.8598813566,274.362643013506,537.750780306472,NA,2522.29177950935,75274.8598813566,274.362643013506,537.750780306472
"SE",2008,"EWYKT",2857,2456,0.999321113,4.60887e-07,2454.332653528,2.780040887232,1.6673454612743,3.26799710409762,NA,744.437769712878,129849.277997606,0.791044776,0.002504438,588.883608788464,82966.5522558905,288.039150560979,564.556735099519,NA,3043.21626231646,82969.3322967777,288.043976324411,564.566193595845
"SE",2009,"EWYKT",2494,2193,0.997596154,1.92307e-06,2187.728365722,9.24852247443,3.04113835174101,5.96063116941237,NA,649.852221793461,98949.1246706861,0.942708333,0.000282771,612.62110470326,88083.3846283129,296.788450968552,581.705363898363,NA,2800.34947042526,88092.6331507873,296.804031560872,581.73590185931
"SE",2010,"EWYKT",2435,1932,0.977941176,3.17706e-05,1889.382352032,118.5877040544,10.88979816408,21.3440044015968,NA,634.478813178459,94322.8662543993,0.895522388,0.00046781,568.18998191298,75875.6469375612,275.455344724987,539.892475660974,NA,2457.57233394498,75994.2346416156,275.670518267035,540.314215803388
"SE",2011,"EWYKT",2848,2363,0.9859375,1.08403e-05,2329.7703125,60.5297310907,7.7800855452045,15.2489676686008,NA,1436.43668122271,404683.388629028,0.826086957,0.000522427,1186.62160691445,277453.268144847,526.738329861087,1032.40712652773,NA,3516.39191941445,277513.797875938,526.795783844117,1032.51973633447
"SE",2012,"EWYKT",3241,2727,0.976572959,1.53237e-05,2663.114459193,113.9551394373,10.6749772569922,20.9229554237046,NA,535.144277011863,48300.3406377392,0.792592593,0.001226788,424.151390145943,30753.000868411,175.365335424111,343.716057431258,NA,3087.26584933894,30866.9560078483,175.689942819298,344.352287925825
"SE",2013,"EWYKT",3884,3432,0.995582551,2.4298e-06,3416.839315032,28.6197005952,5.34973836698581,10.4854871992922,NA,591.36648814078,87012.2978025348,0.868611378,0.005269264,513.667660166984,67950.7645400916,260.673674428569,510.920401879995,NA,3930.50697519898,67979.3842406868,260.728564297598,511.027986023292
"SE",2014,"EWYKT",4695,4020,0.998878924,6.28054e-07,4015.49327448,10.1496038616,3.18584429337028,6.24425481500576,NA,1023.13978494624,234030.602065489,0.868611378,0.005269264,888.710858488774,183321.862426987,428.161023946584,839.195606935305,NA,4904.20413296877,183332.012030849,428.172876337174,839.218837620861
"SE",2015,"EWYKT",5729,4715,0.996927803,1.56904e-06,4700.514591145,34.881681274,5.90607156018279,11.5759002579583,NA,2397.56789359728,1115072.92742745,0.981818182,0.000330579,2353.97575051325,1077162.33799606,1037.8643157928,2034.21405895389,NA,7054.49034165825,1077197.21967733,1037.88112020469,2034.24699560118
"SE",2016,"EWYKT",7499,6237,0.999449036,3.03562e-07,6233.563637532,11.808613101978,3.43636626423581,6.73527787790219,NA,2107.86743084974,521828.911830426,0.85,0.001613924,1791.68731622228,385034.414967336,620.51141405081,1216.20237153959,NA,8025.25095375428,385046.223580437,620.520929204195,1216.22102124022
"SE",2017,"EWYKT",6324,5527,0.968641115,1.51272e-05,5353.679442605,462.1016061288,21.496548702729,42.1332354573488,NA,1256.04884004884,191271.467619989,0.905370844,0.000219678,1137.18999842024,157173.121806788,396.450654945591,777.043283693357,NA,6490.86944102524,157635.223412917,397.033025594744,778.184730165698
"SE",2018,"EWYKT",8659,7682,0.978901099,9.08256e-06,7519.918242518,535.99023951744,23.1514630103033,45.3768675001944,NA,1971.37950630439,502872.733877008,0.761316872,0.000750882,1500.84447926456,294762.514761654,542.920357659992,1064.12390101358,NA,9020.76272178256,295298.505001171,543.413751207283,1065.09095236628
"SE",2019,"EWYKT",7908,7169,0.960741548527808,1.37153547127991e-05,6887.55616139586,704.894634423591,26.5498518719708,52.0377096690627,NA,3002.49447353112,1226769.44460753,0.858719646799117,0.000268407555310435,2578.30099382695,907368.052470468,952.558687152906,1867.0150268197,NA,9465.8571552228,908072.947104892,952.928615954465,1867.74008727075
"SE",2020,"EWYKT",4059,3983,0.982598607888631,1.98589821881014e-05,3913.69025522042,315.048632677893,17.7496093669098,34.7892343591433,NA,914.638387715931,109543.02664472,0.98876404494382,0.000126246686024492,904.361551898898,107214.657839117,327.436494360535,641.775528946648,NA,4818.05180711932,107529.706471795,327.917225030639,642.717761060052
"SE",2021,"EWYKT",7343,7225,0.990133488102147,5.67314973334618e-06,7153.71445153801,296.141961799254,17.2087757205228,33.7292004122246,NA,1513.75077974157,303380.239712913,0.996610169491525,1.14909508761848e-05,1508.61942116618,301356.72762411,548.959677594002,1075.96096808424,NA,8662.33387270419,301652.86958591,549.229341519469,1076.48950937816
"SE",2022,"EWYKT",6780,6589,0.99208211143695,2.30087744691066e-06,6536.82903225806,99.892412588308,9.99461918175515,19.5894535962401,NA,2639.47063688999,966272.62260717,0.982222222222222,3.88902636861063e-05,2592.54671445639,932530.172048194,965.6760181594,1892.72499559242,NA,9129.37574671445,932630.064460783,965.727738268288,1892.82636700584
"SE",2023,"EWYKT",6906,6785,0.966079862601975,1.40521276487667e-05,6554.8518677544,646.906910167345,25.4343647486495,49.851354907353,NA,4315.52102685357,3196463.99802434,0.970760233918129,5.54390667213845e-05,4189.33620150698,3013478.83096582,1735.93745018817,3402.43740236882,NA,10744.1880692614,3014125.73787599,1736.1237680177,3402.8025853147
